15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.2215	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.1809	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.2065	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	36.8151	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.1152	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	36.7847	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.1938	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	36.8996	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.4453	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.1292	36.2481
15	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.008	37.5603	36.2481
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.7456	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.2521	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.7146	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.04	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.4926	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.8313	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.5707	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.9627	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.9556	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.7221	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.627	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	38.248	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.7268	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.2894	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.8842	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.4629	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.0088	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.0958	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.3558	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.5331	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.1336	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.2644	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.2104	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.2	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.4531	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.2893	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.0208	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.5914	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.3783	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.5058	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.6921	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.603	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.9417	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.7034	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.4681	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.4694	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.851	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.8176	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.563	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.8218	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.9122	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.389	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.7494	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.3181	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.1	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.7216	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.6431	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.5298	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	37.454	36.5943
16	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0085	36.8846	36.5943
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7827	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.2787	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.453	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.2064	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.2114	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.5859	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.3276	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7458	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.0232	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.514	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.1038	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7029	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.3171	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.5747	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.4762	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.0352	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.1078	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7981	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.3261	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.8121	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.5167	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.8966	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.2545	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.9779	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.3837	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.0742	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7653	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.8363	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7768	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.0525	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.2211	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.2527	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.1529	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.1907	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.4592	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.0694	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.1743	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.6086	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.9384	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.4885	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.2718	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.8008	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.8596	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.5038	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.4223	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.7208	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.5412	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	38.0395	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.3335	36.9475
17	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.009	37.0812	36.9475
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.2348	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.0805	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.2311	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.5821	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8809	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.0824	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.4721	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.2075	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.5858	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.1327	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.9913	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.046	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.2908	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.2854	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.7078	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.9898	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.1633	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.943	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.245	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.75	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.1303	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.4407	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.7683	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.339	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.4235	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.3061	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.604	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.5262	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.415	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.262	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.4617	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8028	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.4964	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8777	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8484	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.0643	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.0071	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8598	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.0911	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.2288	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.3099	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.999	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8434	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	38.3052	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.9074	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.7546	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.9019	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.8002	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.999	37.3079
18	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0095	37.9233	37.3079
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.0531	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.2763	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.3164	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.977	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.1233	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.8017	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.6032	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	39.1732	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.0282	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.5522	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.1738	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.1811	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.3748	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.0942	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.0424	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.104	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.4684	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.5654	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.467	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.705	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	39.1284	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.3856	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.5667	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.298	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.8117	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.6891	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.2664	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.6834	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.7854	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.7738	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.0781	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.2051	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.4367	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.1055	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.8131	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.0399	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.3828	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.9785	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.9568	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.5156	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.6921	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.2819	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.9824	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.3581	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.9361	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.1307	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.3247	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.379	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	38.2858	37.6758
19	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.01	37.97	37.6758
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.3469	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.1103	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.1622	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.4979	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.8927	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.044	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.7928	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.6531	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.2384	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.0221	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.2614	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.0577	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.797	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.8515	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.8576	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.6147	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3085	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3652	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3883	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3387	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.4075	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.435	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.3688	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	37.8905	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.1438	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.0034	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.4076	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3603	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.766	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.4247	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.4742	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.5356	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.0751	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3693	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.0676	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3768	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.7534	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.3486	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.8493	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3537	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.7182	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.6863	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.5854	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.138	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.538	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	39.2361	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.0134	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	37.7499	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.3875	38.0514
20	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.0105	38.819	38.0514
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.9476	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.8367	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.6593	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.2681	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.1623	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.8347	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.251	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.1421	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.4579	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.3537	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.6131	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.8459	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.1258	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.2387	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.0634	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.6808	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.812	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.3454	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.8813	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.1157	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	38.7648	38.4351
21	 13 10 2 16 12 1 5 8 14 7 6 9 11 3 15 4 0.011	39.2345	38.4351
